dt,open,high,low,close,volume
2020-02-16 20:00:00+00:00,0.2815,0.2965,0.2801,0.2926,53398563.2
2020-02-17 00:00:00+00:00,0.2926,0.2954,0.2773,0.2809,58294491.1
2020-02-17 04:00:00+00:00,0.2809,0.2843,0.2725,0.2792,48592173.9
2020-02-17 08:00:00+00:00,0.2791,0.2851,0.2693,0.2759,74165938.9
2020-02-17 12:00:00+00:00,0.2758,0.2836,0.2688,0.2823,76339818.8
2020-02-17 16:00:00+00:00,0.2823,0.2883,0.2786,0.2846,44622163.5
2020-02-17 20:00:00+00:00,0.2845,0.2886,0.2809,0.2877,20572441.1
2020-02-18 00:00:00+00:00,0.2878,0.296,0.2809,0.2925,32198425.1
2020-02-18 04:00:00+00:00,0.2924,0.2954,0.2886,0.2925,29591366.9
2020-02-18 08:00:00+00:00,0.2925,0.2925,0.2831,0.2874,44940013.2
2020-02-18 12:00:00+00:00,0.2874,0.2934,0.2748,0.29,82939975.5
2020-02-18 16:00:00+00:00,0.2899,0.3,0.2886,0.2997,75831400.2
2020-02-18 20:00:00+00:00,0.2997,0.3034,0.2946,0.2989,69844138.2
2020-02-19 00:00:00+00:00,0.2989,0.2995,0.2926,0.2972,40489492.5
2020-02-19 04:00:00+00:00,0.2973,0.2985,0.2906,0.2927,41018958.1
2020-02-19 08:00:00+00:00,0.2928,0.2977,0.2902,0.2969,46749378.1
2020-02-19 12:00:00+00:00,0.2971,0.2975,0.293,0.2952,13947872.4
2020-02-19 16:00:00+00:00,0.2952,0.3088,0.2947,0.2988,66556783.7
2020-02-19 20:00:00+00:00,0.2989,0.2996,0.2656,0.2746,126056386.5
2020-02-20 00:00:00+00:00,0.2746,0.2818,0.273,0.2773,42078041.8
2020-02-20 04:00:00+00:00,0.2773,0.2792,0.2741,0.2755,29289521.5
2020-02-20 08:00:00+00:00,0.2754,0.2755,0.2629,0.2683,71674542.0
2020-02-20 12:00:00+00:00,0.2681,0.2741,0.2641,0.2719,62523577.1
2020-02-20 16:00:00+00:00,0.2716,0.2748,0.2609,0.2694,94993568.2
2020-02-20 20:00:00+00:00,0.2693,0.2752,0.2682,0.271,33903217.1
2020-02-21 00:00:00+00:00,0.271,0.2781,0.2684,0.2768,48795441.4
2020-02-21 04:00:00+00:00,0.2769,0.2786,0.2732,0.2739,31947631.9
2020-02-21 08:00:00+00:00,0.2739,0.2763,0.2702,0.2747,39060513.2
2020-02-21 12:00:00+00:00,0.2746,0.2783,0.2738,0.2767,40137083.6
2020-02-21 16:00:00+00:00,0.2766,0.2795,0.2725,0.2733,38623855.5
2020-02-21 20:00:00+00:00,0.2733,0.277,0.2679,0.2745,43887072.0
2020-02-22 00:00:00+00:00,0.2746,0.2762,0.2718,0.2734,23010491.2
2020-02-22 04:00:00+00:00,0.2734,0.2743,0.2702,0.2719,28801638.3
2020-02-22 08:00:00+00:00,0.2719,0.2748,0.271,0.2743,25692052.8
2020-02-22 12:00:00+00:00,0.2742,0.2765,0.271,0.2726,34584681.6
2020-02-22 16:00:00+00:00,0.2725,0.279,0.2714,0.2747,36966045.9
2020-02-22 20:00:00+00:00,0.2746,0.2772,0.2741,0.2749,16864514.2
2020-02-23 00:00:00+00:00,0.275,0.2792,0.2749,0.2786,22641175.1
2020-02-23 04:00:00+00:00,0.2786,0.285,0.2783,0.2821,55625842.8
2020-02-23 08:00:00+00:00,0.2823,0.2852,0.2792,0.2799,54201061.5
2020-02-23 12:00:00+00:00,0.2798,0.2836,0.2796,0.2809,33445932.7
2020-02-23 16:00:00+00:00,0.2809,0.2824,0.2795,0.2814,23745260.7
2020-02-23 20:00:00+00:00,0.2814,0.2842,0.2796,0.2834,25735723.4
2020-02-24 00:00:00+00:00,0.2834,0.2846,0.2683,0.2742,68249006.8
2020-02-24 04:00:00+00:00,0.2741,0.2746,0.2693,0.2737,35881388.4
2020-02-24 08:00:00+00:00,0.2739,0.2761,0.2717,0.2758,30033360.9
2020-02-24 12:00:00+00:00,0.2758,0.2768,0.2705,0.2727,40961069.7
2020-02-24 16:00:00+00:00,0.2726,0.2735,0.2643,0.2683,75719753.4
2020-02-24 20:00:00+00:00,0.2684,0.2715,0.2659,0.2707,32006439.8
2020-02-25 00:00:00+00:00,0.2707,0.2711,0.267,0.2682,21780083.0
2020-02-25 04:00:00+00:00,0.2681,0.2687,0.2617,0.2635,38430106.9
2020-02-25 08:00:00+00:00,0.2636,0.2681,0.2623,0.2672,32672141.6
2020-02-25 12:00:00+00:00,0.2671,0.2693,0.256,0.2581,78436410.6
2020-02-25 16:00:00+00:00,0.2583,0.2599,0.2513,0.2556,69750344.0
2020-02-25 20:00:00+00:00,0.2557,0.2588,0.2505,0.2524,37687595.7
2020-02-26 00:00:00+00:00,0.2525,0.2556,0.234,0.242,114174206.8
2020-02-26 04:00:00+00:00,0.242,0.2462,0.2398,0.2405,50573398.6
2020-02-26 08:00:00+00:00,0.2406,0.243,0.2381,0.2399,45199037.9
2020-02-26 12:00:00+00:00,0.24,0.2456,0.232,0.2344,111235056.6
2020-02-26 16:00:00+00:00,0.2343,0.2365,0.2223,0.234,140539938.8
2020-02-26 20:00:00+00:00,0.234,0.2364,0.2278,0.2292,46322781.7
2020-02-27 00:00:00+00:00,0.2291,0.2312,0.2237,0.2303,63547717.4
2020-02-27 04:00:00+00:00,0.2302,0.2359,0.2289,0.2348,36637944.7
2020-02-27 08:00:00+00:00,0.2348,0.2384,0.2335,0.2367,45489895.5
2020-02-27 12:00:00+00:00,0.2366,0.2431,0.236,0.2416,55329285.2
2020-02-27 16:00:00+00:00,0.2416,0.2476,0.2409,0.2441,57736882.7
2020-02-27 20:00:00+00:00,0.2442,0.2442,0.2347,0.2388,55832666.4
2020-02-28 00:00:00+00:00,0.2387,0.2445,0.2386,0.2408,44629479.6
2020-02-28 04:00:00+00:00,0.2407,0.2417,0.2334,0.2347,39620113.9
2020-02-28 08:00:00+00:00,0.2346,0.2373,0.2283,0.2335,57984933.0
2020-02-28 12:00:00+00:00,0.2336,0.2381,0.2286,0.2379,59645979.7
2020-02-28 16:00:00+00:00,0.2379,0.2384,0.2316,0.2339,36959873.3
2020-02-28 20:00:00+00:00,0.2338,0.2399,0.2338,0.2368,24204005.0
2020-02-29 00:00:00+00:00,0.2368,0.2409,0.236,0.2386,28192691.3
2020-02-29 04:00:00+00:00,0.2386,0.2428,0.238,0.2391,37913745.2
2020-02-29 08:00:00+00:00,0.2394,0.2397,0.2335,0.2372,31797133.1
2020-02-29 12:00:00+00:00,0.2369,0.2369,0.2323,0.2346,36043865.2
2020-02-29 16:00:00+00:00,0.2346,0.2362,0.2328,0.2352,23972883.9
2020-02-29 20:00:00+00:00,0.2353,0.2355,0.2288,0.2291,21053586.6
2020-03-01 00:00:00+00:00,0.2291,0.2363,0.2287,0.2336,47746916.5
2020-03-01 04:00:00+00:00,0.2336,0.2352,0.2302,0.2314,23173145.5
2020-03-01 08:00:00+00:00,0.2313,0.235,0.2308,0.2345,20596413.3
2020-03-01 12:00:00+00:00,0.2345,0.2361,0.2312,0.232,33638783.8
2020-03-01 16:00:00+00:00,0.232,0.233,0.2246,0.2273,51409058.3
2020-03-01 20:00:00+00:00,0.2274,0.2295,0.2246,0.2274,24711613.8
2020-03-02 00:00:00+00:00,0.2273,0.2304,0.226,0.2286,28260488.0
2020-03-02 04:00:00+00:00,0.2285,0.2318,0.2285,0.2308,29563216.4
2020-03-02 08:00:00+00:00,0.2307,0.2352,0.2306,0.2347,34880474.3
2020-03-02 12:00:00+00:00,0.2348,0.2384,0.2322,0.2376,35020809.8
2020-03-02 16:00:00+00:00,0.2376,0.2417,0.2371,0.2403,38365689.0
2020-03-02 20:00:00+00:00,0.2402,0.2417,0.2377,0.2399,24973174.0
2020-03-03 00:00:00+00:00,0.2399,0.2399,0.2352,0.2387,26246442.6
2020-03-03 04:00:00+00:00,0.2387,0.2387,0.2335,0.2346,25978887.7
2020-03-03 08:00:00+00:00,0.2345,0.2378,0.2336,0.2374,21504286.3
2020-03-03 12:00:00+00:00,0.2373,0.2383,0.2322,0.2337,44340583.4
2020-03-03 16:00:00+00:00,0.2336,0.2348,0.23,0.2344,37926903.5
2020-03-03 20:00:00+00:00,0.2344,0.2358,0.2321,0.2344,14535600.1
2020-03-04 00:00:00+00:00,0.2344,0.2367,0.2328,0.2351,29021488.9
2020-03-04 04:00:00+00:00,0.2351,0.2387,0.234,0.2378,33121160.0
2020-03-04 08:00:00+00:00,0.2378,0.2384,0.2313,0.233,26704462.0
2020-03-04 12:00:00+00:00,0.2331,0.2348,0.2309,0.2312,26227567.9
2020-03-04 16:00:00+00:00,0.2312,0.2336,0.2302,0.2325,17460840.1
2020-03-04 20:00:00+00:00,0.2327,0.2356,0.231,0.2349,22118369.4
2020-03-05 00:00:00+00:00,0.235,0.2377,0.2348,0.2357,26637762.0
2020-03-05 04:00:00+00:00,0.2358,0.2391,0.2358,0.237,25220829.1
2020-03-05 08:00:00+00:00,0.237,0.2419,0.2368,0.2408,33919487.2
2020-03-05 12:00:00+00:00,0.2408,0.2425,0.2385,0.2404,28784142.8
2020-03-05 16:00:00+00:00,0.2404,0.2436,0.2398,0.2418,34400439.6
2020-03-05 20:00:00+00:00,0.242,0.2421,0.2379,0.2395,22551004.8
2020-03-06 00:00:00+00:00,0.2394,0.2418,0.2382,0.2401,26369787.2
2020-03-06 04:00:00+00:00,0.24,0.2436,0.2386,0.2418,35627754.0
2020-03-06 08:00:00+00:00,0.2418,0.2465,0.2411,0.2445,34055427.0
2020-03-06 12:00:00+00:00,0.2444,0.2448,0.2406,0.2408,37208171.0
2020-03-06 16:00:00+00:00,0.2407,0.2433,0.2406,0.2418,18913455.8
2020-03-06 20:00:00+00:00,0.2418,0.2455,0.2416,0.2452,14982152.1
2020-03-07 00:00:00+00:00,0.2453,0.2455,0.2428,0.2442,15729476.4
2020-03-07 04:00:00+00:00,0.244,0.2445,0.2407,0.2418,21251065.7
2020-03-07 08:00:00+00:00,0.2418,0.2435,0.2412,0.242,14527569.1
2020-03-07 12:00:00+00:00,0.242,0.2435,0.2397,0.2426,20301936.2
2020-03-07 16:00:00+00:00,0.2425,0.2445,0.2354,0.2376,58183748.4
2020-03-07 20:00:00+00:00,0.2376,0.2384,0.2359,0.2364,12914884.3
2020-03-08 00:00:00+00:00,0.2365,0.2366,0.23,0.2321,31759595.5
2020-03-08 04:00:00+00:00,0.2322,0.2334,0.2303,0.2325,15333622.9
2020-03-08 08:00:00+00:00,0.2324,0.2333,0.2312,0.2322,17137942.0
2020-03-08 12:00:00+00:00,0.2322,0.2322,0.2123,0.2182,75428726.5
2020-03-08 16:00:00+00:00,0.2182,0.2185,0.1986,0.2124,86391787.4
2020-03-08 20:00:00+00:00,0.2126,0.2135,0.2018,0.2042,40409399.9
2020-03-09 00:00:00+00:00,0.204,0.2107,0.2028,0.2076,44740787.5
2020-03-09 04:00:00+00:00,0.2077,0.2104,0.2012,0.2087,46088549.7
2020-03-09 08:00:00+00:00,0.2086,0.2118,0.2063,0.2076,30372129.5
2020-03-09 12:00:00+00:00,0.2076,0.2102,0.1978,0.2025,58900742.9
2020-03-09 16:00:00+00:00,0.2026,0.2072,0.1998,0.2042,50416624.3
2020-03-09 20:00:00+00:00,0.204,0.2103,0.2027,0.2096,26785541.2
2020-03-10 00:00:00+00:00,0.2096,0.2103,0.2069,0.2087,24531669.0
2020-03-10 04:00:00+00:00,0.2087,0.2092,0.2054,0.2064,17981009.6
2020-03-10 08:00:00+00:00,0.2064,0.213,0.2063,0.2121,27137419.6
2020-03-10 12:00:00+00:00,0.2122,0.2159,0.2075,0.208,52074801.7
2020-03-10 16:00:00+00:00,0.208,0.2131,0.2073,0.2126,29347494.7
2020-03-10 20:00:00+00:00,0.2128,0.2139,0.2112,0.2119,26964829.7
2020-03-11 00:00:00+00:00,0.212,0.2141,0.2111,0.2128,18181148.1
2020-03-11 04:00:00+00:00,0.2129,0.2131,0.2079,0.209,26824258.5
2020-03-11 08:00:00+00:00,0.209,0.211,0.2041,0.207,30627836.1
2020-03-11 12:00:00+00:00,0.2069,0.2088,0.2036,0.2056,22655696.5
2020-03-11 16:00:00+00:00,0.2057,0.2073,0.1994,0.2054,53641553.5
2020-03-11 20:00:00+00:00,0.2053,0.2095,0.205,0.2084,22397075.3
2020-03-12 00:00:00+00:00,0.2084,0.2101,0.1981,0.199,41437522.3
2020-03-12 04:00:00+00:00,0.199,0.199,0.1824,0.1876,93018191.4
2020-03-12 08:00:00+00:00,0.1876,0.1898,0.1403,0.1518,234569714.7
2020-03-12 12:00:00+00:00,0.1518,0.1684,0.1501,0.1653,163988517.6
2020-03-12 16:00:00+00:00,0.1654,0.1696,0.1581,0.162,102047899.9
2020-03-12 20:00:00+00:00,0.162,0.1623,0.1271,0.1346,188557020.1
2020-03-13 00:00:00+00:00,0.1346,0.1508,0.1016,0.1391,337790582.1
2020-03-13 04:00:00+00:00,0.1392,0.1557,0.1271,0.1539,197396178.0
2020-03-13 08:00:00+00:00,0.1538,0.1599,0.1442,0.1522,135055045.1
2020-03-13 12:00:00+00:00,0.1522,0.1659,0.1393,0.1472,225457527.3
2020-03-13 16:00:00+00:00,0.1472,0.1534,0.1359,0.1506,194994003.4
2020-03-13 20:00:00+00:00,0.1507,0.1617,0.1476,0.1587,89745720.0
2020-03-14 00:00:00+00:00,0.1587,0.1597,0.1536,0.158,64526483.8
2020-03-14 04:00:00+00:00,0.1579,0.1586,0.1542,0.1562,31309354.3
2020-03-14 08:00:00+00:00,0.1562,0.1562,0.1477,0.1529,48597351.0
2020-03-14 12:00:00+00:00,0.1528,0.1528,0.1491,0.1506,31526900.6
2020-03-14 16:00:00+00:00,0.1507,0.1544,0.1497,0.1513,27280209.4
2020-03-14 20:00:00+00:00,0.1515,0.1527,0.1435,0.1458,39502420.0
2020-03-15 00:00:00+00:00,0.1459,0.1474,0.1443,0.1457,27413530.5
2020-03-15 04:00:00+00:00,0.1458,0.1522,0.1458,0.1498,19676938.5
2020-03-15 08:00:00+00:00,0.1498,0.1567,0.1478,0.1539,32291916.7
2020-03-15 12:00:00+00:00,0.154,0.159,0.1499,0.1525,34738046.8
2020-03-15 16:00:00+00:00,0.1525,0.154,0.1515,0.152,16577809.4
2020-03-15 20:00:00+00:00,0.1519,0.1645,0.1485,0.1529,88694077.1
2020-03-16 00:00:00+00:00,0.1529,0.1531,0.1483,0.1508,37702617.3
2020-03-16 04:00:00+00:00,0.1507,0.1513,0.1363,0.1365,67511759.2
2020-03-16 08:00:00+00:00,0.1365,0.1411,0.1276,0.1323,65985944.8
2020-03-16 12:00:00+00:00,0.1322,0.1445,0.13,0.1438,128802696.5
2020-03-16 16:00:00+00:00,0.1438,0.1458,0.1373,0.1397,72037873.3
2020-03-16 20:00:00+00:00,0.1395,0.1422,0.1371,0.1408,45000213.2
2020-03-17 00:00:00+00:00,0.1407,0.1509,0.1393,0.1468,38416707.2
2020-03-17 04:00:00+00:00,0.1467,0.1512,0.1447,0.1494,20568892.7
2020-03-17 08:00:00+00:00,0.1493,0.1518,0.1454,0.1471,19103695.4
2020-03-17 12:00:00+00:00,0.1472,0.149,0.1425,0.1479,35951352.1
2020-03-17 16:00:00+00:00,0.1479,0.1502,0.1458,0.1468,21342124.4
2020-03-17 20:00:00+00:00,0.1468,0.1498,0.1461,0.1469,12830680.8
2020-03-18 00:00:00+00:00,0.1468,0.1487,0.1455,0.1484,10246858.1
2020-03-18 04:00:00+00:00,0.1486,0.1493,0.142,0.1432,14663071.5
2020-03-18 08:00:00+00:00,0.1432,0.1453,0.1413,0.1428,18836253.4
2020-03-18 12:00:00+00:00,0.1429,0.147,0.1397,0.1449,26074709.4
2020-03-18 16:00:00+00:00,0.1448,0.1453,0.1415,0.1444,20080108.9
2020-03-18 20:00:00+00:00,0.1444,0.1473,0.1439,0.1473,8324697.5
2020-03-19 00:00:00+00:00,0.1474,0.1487,0.1442,0.1456,11600300.1
2020-03-19 04:00:00+00:00,0.1456,0.1483,0.1451,0.1479,11050481.6
2020-03-19 08:00:00+00:00,0.1479,0.1527,0.1471,0.1507,21565254.2
2020-03-19 12:00:00+00:00,0.1509,0.1566,0.1506,0.156,32997278.1
2020-03-19 16:00:00+00:00,0.1559,0.1676,0.1543,0.1614,58487677.7
2020-03-19 20:00:00+00:00,0.1615,0.1728,0.1609,0.1648,36331909.0
2020-03-20 00:00:00+00:00,0.1647,0.1667,0.1576,0.1593,23087288.8
2020-03-20 04:00:00+00:00,0.1593,0.1653,0.1583,0.1645,17636262.6
2020-03-20 08:00:00+00:00,0.1645,0.1751,0.1644,0.1684,59823529.2
2020-03-20 12:00:00+00:00,0.1684,0.1704,0.1637,0.1685,33562393.4
2020-03-20 16:00:00+00:00,0.1684,0.1693,0.1556,0.1579,37539157.9
2020-03-20 20:00:00+00:00,0.1578,0.1593,0.1443,0.1568,64950351.1
2020-03-21 00:00:00+00:00,0.1568,0.161,0.154,0.1589,22333266.7
2020-03-21 04:00:00+00:00,0.1588,0.1599,0.1535,0.1556,13262048.7
2020-03-21 08:00:00+00:00,0.1555,0.1559,0.1508,0.1558,17054731.2
2020-03-21 12:00:00+00:00,0.1558,0.1582,0.155,0.1575,17605425.3
2020-03-21 16:00:00+00:00,0.1578,0.1584,0.1537,0.1568,13426641.8
2020-03-21 20:00:00+00:00,0.1569,0.1617,0.1553,0.158,26035649.6
2020-03-22 00:00:00+00:00,0.1578,0.1608,0.1563,0.1605,10372835.7
2020-03-22 04:00:00+00:00,0.1606,0.1616,0.1588,0.1592,10879536.4
2020-03-22 08:00:00+00:00,0.1592,0.1593,0.1547,0.1553,17052023.5
2020-03-22 12:00:00+00:00,0.1553,0.1553,0.1504,0.1534,19845381.2
2020-03-22 16:00:00+00:00,0.1534,0.1544,0.1495,0.1497,23253160.4
2020-03-22 20:00:00+00:00,0.1496,0.1546,0.1459,0.1476,25840693.3
2020-03-23 00:00:00+00:00,0.1475,0.1521,0.1444,0.1512,23397639.9
2020-03-23 04:00:00+00:00,0.1512,0.152,0.1495,0.1499,11571250.9
2020-03-23 08:00:00+00:00,0.1499,0.1509,0.1474,0.1498,16984425.7
2020-03-23 12:00:00+00:00,0.1497,0.1615,0.1497,0.1546,56469645.4
2020-03-23 16:00:00+00:00,0.1547,0.1578,0.1546,0.1563,16567383.7
2020-03-23 20:00:00+00:00,0.1561,0.1589,0.1557,0.1583,22197194.0
2020-03-24 00:00:00+00:00,0.1584,0.1613,0.1577,0.1581,18115529.8
2020-03-24 04:00:00+00:00,0.158,0.16,0.1567,0.1592,15930346.9
2020-03-24 08:00:00+00:00,0.1592,0.1636,0.1589,0.1623,22826048.5
2020-03-24 12:00:00+00:00,0.1623,0.1624,0.1581,0.1599,21499088.7
2020-03-24 16:00:00+00:00,0.1598,0.1623,0.1587,0.162,16865132.8
2020-03-24 20:00:00+00:00,0.1619,0.163,0.16,0.162,11425122.2
2020-03-25 00:00:00+00:00,0.162,0.1636,0.1597,0.16,21155022.3
2020-03-25 04:00:00+00:00,0.1601,0.1627,0.1598,0.1621,7516486.9
2020-03-25 08:00:00+00:00,0.1622,0.1652,0.1567,0.1579,31141371.2
2020-03-25 12:00:00+00:00,0.1579,0.1617,0.1574,0.1592,15342904.0
2020-03-25 16:00:00+00:00,0.1593,0.1608,0.159,0.1602,7303415.8
2020-03-25 20:00:00+00:00,0.1602,0.1619,0.1585,0.1617,10768254.0
2020-03-26 00:00:00+00:00,0.1618,0.1629,0.1604,0.1616,11632209.9
2020-03-26 04:00:00+00:00,0.1616,0.1622,0.1595,0.1611,8860553.5
2020-03-26 08:00:00+00:00,0.1611,0.1623,0.1601,0.1609,8538492.7
2020-03-26 12:00:00+00:00,0.1609,0.1623,0.1597,0.1614,15867870.4
2020-03-26 16:00:00+00:00,0.1614,0.1629,0.1609,0.1628,10331227.1
2020-03-26 20:00:00+00:00,0.1627,0.1775,0.1626,0.1758,91690594.7
2020-03-27 00:00:00+00:00,0.1757,0.1801,0.1736,0.1769,47030419.7
2020-03-27 04:00:00+00:00,0.177,0.1773,0.1706,0.1732,35568180.4
2020-03-27 08:00:00+00:00,0.1732,0.1783,0.169,0.1763,38466579.4
2020-03-27 12:00:00+00:00,0.1763,0.1765,0.1717,0.1754,42357265.6
2020-03-27 16:00:00+00:00,0.1754,0.1846,0.1736,0.1809,57970950.1
2020-03-27 20:00:00+00:00,0.1809,0.1873,0.1691,0.1728,85091199.6
2020-03-28 00:00:00+00:00,0.1728,0.1744,0.1662,0.1681,62110228.8
2020-03-28 04:00:00+00:00,0.1681,0.1708,0.167,0.1697,24344923.2
2020-03-28 08:00:00+00:00,0.1697,0.1708,0.167,0.1687,29013080.2
2020-03-28 12:00:00+00:00,0.1686,0.172,0.1664,0.1704,30694676.5
2020-03-28 16:00:00+00:00,0.1705,0.1769,0.17,0.175,82096689.5
2020-03-28 20:00:00+00:00,0.175,0.1799,0.1739,0.1753,42708053.6
2020-03-29 00:00:00+00:00,0.1755,0.1769,0.1688,0.1743,31221414.0
2020-03-29 04:00:00+00:00,0.1744,0.1745,0.1722,0.1737,12408927.9
