dt,open,high,low,close,volume
2020-03-29 08:00:00+00:00,0.1737,0.1737,0.1698,0.1719,24561541.3
2020-03-29 12:00:00+00:00,0.1717,0.1741,0.17,0.1731,22561969.1
2020-03-29 16:00:00+00:00,0.1731,0.1734,0.1639,0.1648,38311105.0
2020-03-29 20:00:00+00:00,0.1646,0.1659,0.1616,0.1625,35475524.7
2020-03-30 00:00:00+00:00,0.1626,0.1677,0.1621,0.1665,25935178.2
2020-03-30 04:00:00+00:00,0.1664,0.1742,0.1661,0.172,39463078.6
2020-03-30 08:00:00+00:00,0.1721,0.1754,0.1715,0.174,22659326.9
2020-03-30 12:00:00+00:00,0.1738,0.1745,0.1703,0.172,25575939.5
2020-03-30 16:00:00+00:00,0.172,0.1744,0.1714,0.1727,19523994.6
2020-03-30 20:00:00+00:00,0.1728,0.1755,0.1706,0.1709,29133327.8
2020-03-31 00:00:00+00:00,0.171,0.1735,0.1705,0.1719,12750611.3
2020-03-31 04:00:00+00:00,0.1721,0.1727,0.1703,0.1723,16098486.9
2020-03-31 08:00:00+00:00,0.1723,0.1734,0.1711,0.1726,13569027.7
2020-03-31 12:00:00+00:00,0.1725,0.178,0.1714,0.1766,40915752.8
2020-03-31 16:00:00+00:00,0.1766,0.1778,0.1739,0.1764,30322758.1
2020-03-31 20:00:00+00:00,0.1764,0.1778,0.1733,0.1736,34615194.5
2020-04-01 00:00:00+00:00,0.1736,0.1743,0.1713,0.1741,20160356.3
2020-04-01 04:00:00+00:00,0.174,0.1744,0.1718,0.1726,13121763.3
2020-04-01 08:00:00+00:00,0.1726,0.1738,0.1703,0.1736,23967163.6
2020-04-01 12:00:00+00:00,0.1737,0.1751,0.1707,0.1712,24196711.7
2020-04-01 16:00:00+00:00,0.1711,0.1712,0.1675,0.1706,30905284.6
2020-04-01 20:00:00+00:00,0.1706,0.1764,0.1705,0.1747,38813821.1
2020-04-02 00:00:00+00:00,0.1749,0.1766,0.1735,0.1751,16328954.9
2020-04-02 04:00:00+00:00,0.1751,0.1781,0.1744,0.1769,23544342.2
2020-04-02 08:00:00+00:00,0.1768,0.1774,0.1755,0.1768,13047759.8
2020-04-02 12:00:00+00:00,0.1769,0.1794,0.1752,0.1789,27915902.6
2020-04-02 16:00:00+00:00,0.1787,0.1872,0.1771,0.1791,65228329.4
2020-04-02 20:00:00+00:00,0.179,0.1797,0.1745,0.1783,24074290.1
2020-04-03 00:00:00+00:00,0.1783,0.18,0.1777,0.1786,14539806.1
2020-04-03 04:00:00+00:00,0.1787,0.1815,0.1779,0.181,15706485.5
2020-04-03 08:00:00+00:00,0.181,0.1824,0.1796,0.1821,16454630.9
2020-04-03 12:00:00+00:00,0.1821,0.1826,0.1775,0.1788,25290559.1
2020-04-03 16:00:00+00:00,0.1788,0.1795,0.1758,0.1789,19495855.3
2020-04-03 20:00:00+00:00,0.1789,0.1799,0.1774,0.1795,7497788.8
2020-04-04 00:00:00+00:00,0.1794,0.18,0.1777,0.1788,7730178.9
2020-04-04 04:00:00+00:00,0.1788,0.1794,0.1785,0.179,9540544.6
2020-04-04 08:00:00+00:00,0.1792,0.1817,0.1777,0.1785,21295407.9
2020-04-04 12:00:00+00:00,0.1786,0.1799,0.1778,0.1794,7817655.6
2020-04-04 16:00:00+00:00,0.1794,0.181,0.1791,0.1798,12810522.9
2020-04-04 20:00:00+00:00,0.18,0.1836,0.1784,0.1811,24672682.0
2020-04-05 00:00:00+00:00,0.1811,0.1821,0.1802,0.1803,7626483.1
2020-04-05 04:00:00+00:00,0.1804,0.1814,0.1788,0.1794,10942384.8
2020-04-05 08:00:00+00:00,0.1793,0.1803,0.1785,0.1791,9421353.2
2020-04-05 12:00:00+00:00,0.179,0.1805,0.1784,0.1799,8337791.2
2020-04-05 16:00:00+00:00,0.1799,0.1799,0.176,0.1792,21273142.2
2020-04-05 20:00:00+00:00,0.1792,0.1793,0.1774,0.179,7761568.7
2020-04-06 00:00:00+00:00,0.1791,0.1815,0.1789,0.1808,13846684.8
2020-04-06 04:00:00+00:00,0.1809,0.1862,0.1809,0.1856,35055823.3
2020-04-06 08:00:00+00:00,0.1857,0.1897,0.1853,0.1874,28979980.5
2020-04-06 12:00:00+00:00,0.1875,0.191,0.1874,0.191,23176780.1
2020-04-06 16:00:00+00:00,0.191,0.1964,0.1903,0.195,38098813.6
2020-04-06 20:00:00+00:00,0.1948,0.1984,0.1928,0.1979,31878118.2
2020-04-07 00:00:00+00:00,0.198,0.2057,0.1953,0.1986,59497358.4
2020-04-07 04:00:00+00:00,0.1985,0.2015,0.195,0.2013,30905478.0
2020-04-07 08:00:00+00:00,0.2014,0.2046,0.1994,0.2025,24522474.7
2020-04-07 12:00:00+00:00,0.2024,0.2053,0.1967,0.2003,42651355.5
2020-04-07 16:00:00+00:00,0.2005,0.2029,0.1971,0.1973,24175520.0
2020-04-07 20:00:00+00:00,0.1973,0.1973,0.1893,0.1925,43980305.9
2020-04-08 00:00:00+00:00,0.1925,0.2006,0.1914,0.1987,18739623.6
2020-04-08 04:00:00+00:00,0.1988,0.2031,0.1981,0.1998,22381834.1
2020-04-08 08:00:00+00:00,0.1998,0.2,0.1944,0.1984,21243059.2
2020-04-08 12:00:00+00:00,0.1982,0.1999,0.196,0.1988,22532859.3
2020-04-08 16:00:00+00:00,0.1986,0.2009,0.1977,0.2,16727603.7
2020-04-08 20:00:00+00:00,0.2,0.2026,0.1999,0.2019,14979401.6
2020-04-09 00:00:00+00:00,0.2019,0.2025,0.1979,0.1987,13679905.5
2020-04-09 04:00:00+00:00,0.1988,0.2004,0.1967,0.2,10974374.7
2020-04-09 08:00:00+00:00,0.2001,0.2006,0.1946,0.196,23343713.4
2020-04-09 12:00:00+00:00,0.196,0.2003,0.1935,0.1995,23898074.7
2020-04-09 16:00:00+00:00,0.1995,0.2,0.1972,0.1977,9524993.7
2020-04-09 20:00:00+00:00,0.1977,0.1992,0.1973,0.198,8806198.1
2020-04-10 00:00:00+00:00,0.1981,0.1986,0.1951,0.1954,13515180.9
2020-04-10 04:00:00+00:00,0.1954,0.1955,0.189,0.1909,45773362.6
2020-04-10 08:00:00+00:00,0.1907,0.191,0.1852,0.187,27540170.0
2020-04-10 12:00:00+00:00,0.1872,0.1885,0.1813,0.1818,24716800.4
2020-04-10 16:00:00+00:00,0.1817,0.1895,0.1809,0.1883,20054147.3
2020-04-10 20:00:00+00:00,0.1883,0.1898,0.1865,0.1876,9577037.0
2020-04-11 00:00:00+00:00,0.1875,0.1908,0.1871,0.1904,8263801.8
2020-04-11 04:00:00+00:00,0.1904,0.192,0.1899,0.1904,15283028.3
2020-04-11 08:00:00+00:00,0.1905,0.1911,0.1883,0.19,13140336.1
2020-04-11 12:00:00+00:00,0.1899,0.1905,0.1851,0.1871,17167018.4
2020-04-11 16:00:00+00:00,0.187,0.1889,0.1852,0.1864,17954786.8
2020-04-11 20:00:00+00:00,0.1863,0.1884,0.1848,0.1881,17195703.0
2020-04-12 00:00:00+00:00,0.1882,0.1895,0.1867,0.1869,11009679.2
2020-04-12 04:00:00+00:00,0.1868,0.1887,0.1859,0.1881,10237070.0
2020-04-12 08:00:00+00:00,0.1882,0.1928,0.1881,0.1916,28885655.7
2020-04-12 12:00:00+00:00,0.1915,0.195,0.1915,0.1935,36945575.0
2020-04-12 16:00:00+00:00,0.1936,0.1957,0.1929,0.194,28912456.3
2020-04-12 20:00:00+00:00,0.1941,0.1949,0.1889,0.1893,23391326.6
2020-04-13 00:00:00+00:00,0.1893,0.1893,0.1791,0.1816,58932938.7
2020-04-13 04:00:00+00:00,0.1816,0.1847,0.1805,0.1833,11998617.5
2020-04-13 08:00:00+00:00,0.1833,0.186,0.1807,0.1844,23044223.9
2020-04-13 12:00:00+00:00,0.1842,0.1845,0.1808,0.1841,23136002.6
2020-04-13 16:00:00+00:00,0.1842,0.1872,0.1835,0.1864,21219293.4
2020-04-13 20:00:00+00:00,0.1862,0.1893,0.1862,0.1874,13019791.2
2020-04-14 00:00:00+00:00,0.1874,0.1884,0.1862,0.1876,8171221.7
2020-04-14 04:00:00+00:00,0.1876,0.1888,0.1841,0.1846,16478687.5
2020-04-14 08:00:00+00:00,0.1845,0.1864,0.1832,0.1854,11933066.1
2020-04-14 12:00:00+00:00,0.1853,0.1883,0.1844,0.1872,21143018.7
2020-04-14 16:00:00+00:00,0.1872,0.1892,0.1856,0.1869,16591959.1
2020-04-14 20:00:00+00:00,0.1868,0.1871,0.1848,0.186,9671880.9
2020-04-15 00:00:00+00:00,0.186,0.1878,0.1844,0.1877,12584364.8
2020-04-15 04:00:00+00:00,0.1878,0.1898,0.1873,0.188,17358330.9
2020-04-15 08:00:00+00:00,0.1879,0.1883,0.1834,0.185,21450729.5
2020-04-15 12:00:00+00:00,0.1849,0.185,0.1815,0.1822,15198830.6
2020-04-15 16:00:00+00:00,0.1822,0.1856,0.1818,0.1838,14866568.5
2020-04-15 20:00:00+00:00,0.1838,0.1857,0.1797,0.1805,29423193.3
2020-04-16 00:00:00+00:00,0.1804,0.1805,0.1737,0.1782,32410673.6
2020-04-16 04:00:00+00:00,0.1782,0.1892,0.1781,0.1858,36434985.7
2020-04-16 08:00:00+00:00,0.1858,0.1938,0.1858,0.1889,47639502.8
2020-04-16 12:00:00+00:00,0.1889,0.1911,0.1872,0.1899,25529348.3
2020-04-16 16:00:00+00:00,0.19,0.1907,0.1873,0.1903,14188101.5
2020-04-16 20:00:00+00:00,0.1902,0.1932,0.1882,0.1904,33547763.9
2020-04-17 00:00:00+00:00,0.1905,0.1917,0.1879,0.1895,15227529.8
2020-04-17 04:00:00+00:00,0.1895,0.1896,0.1859,0.1883,16413207.9
2020-04-17 08:00:00+00:00,0.1884,0.1902,0.1875,0.1878,18882767.6
2020-04-17 12:00:00+00:00,0.1878,0.1892,0.1867,0.1885,12425568.3
2020-04-17 16:00:00+00:00,0.1884,0.1895,0.1879,0.1893,5295475.3
2020-04-17 20:00:00+00:00,0.1893,0.1918,0.1885,0.1886,17341744.8
2020-04-18 00:00:00+00:00,0.1886,0.1916,0.1885,0.1907,11854694.0
2020-04-18 04:00:00+00:00,0.1908,0.1916,0.1898,0.1905,15455632.5
2020-04-18 08:00:00+00:00,0.1905,0.1909,0.1882,0.1906,10404502.6
2020-04-18 12:00:00+00:00,0.1906,0.1954,0.1898,0.1945,34327442.3
2020-04-18 16:00:00+00:00,0.1945,0.1947,0.1923,0.1936,13155481.3
2020-04-18 20:00:00+00:00,0.1936,0.1973,0.1933,0.1951,16756822.7
2020-04-19 00:00:00+00:00,0.1952,0.1964,0.1929,0.1951,12213666.9
2020-04-19 04:00:00+00:00,0.1951,0.1961,0.191,0.1918,28296658.1
2020-04-19 08:00:00+00:00,0.1918,0.1934,0.191,0.1926,11094558.5
2020-04-19 12:00:00+00:00,0.1925,0.1927,0.1876,0.1899,19421347.3
2020-04-19 16:00:00+00:00,0.1898,0.1918,0.1888,0.1909,10752685.6
2020-04-19 20:00:00+00:00,0.1909,0.192,0.1883,0.1889,14218780.2
2020-04-20 00:00:00+00:00,0.1889,0.1943,0.188,0.1931,36173975.2
2020-04-20 04:00:00+00:00,0.193,0.1946,0.1921,0.1927,13920508.1
2020-04-20 08:00:00+00:00,0.1927,0.1928,0.1856,0.187,32178343.8
2020-04-20 12:00:00+00:00,0.187,0.1898,0.1854,0.1891,22353228.5
2020-04-20 16:00:00+00:00,0.1892,0.1897,0.178,0.1786,51251533.6
2020-04-20 20:00:00+00:00,0.1785,0.1832,0.178,0.1813,19475581.7
2020-04-21 00:00:00+00:00,0.1813,0.1851,0.1809,0.1825,21074795.0
2020-04-21 04:00:00+00:00,0.1825,0.185,0.1816,0.1844,10405244.4
2020-04-21 08:00:00+00:00,0.1845,0.1847,0.181,0.1824,13928932.4
2020-04-21 12:00:00+00:00,0.1823,0.1855,0.1821,0.1838,20459974.6
2020-04-21 16:00:00+00:00,0.1838,0.1866,0.182,0.1835,25474912.1
2020-04-21 20:00:00+00:00,0.1837,0.185,0.1828,0.1833,6979578.6
2020-04-22 00:00:00+00:00,0.1833,0.1846,0.1818,0.1835,8193998.4
2020-04-22 04:00:00+00:00,0.1835,0.1862,0.183,0.1857,10482619.1
2020-04-22 08:00:00+00:00,0.1857,0.1861,0.1847,0.1857,6563360.8
2020-04-22 12:00:00+00:00,0.1858,0.1893,0.1849,0.1882,21000125.9
2020-04-22 16:00:00+00:00,0.1881,0.1898,0.1872,0.1874,13227515.7
2020-04-22 20:00:00+00:00,0.1874,0.1884,0.1868,0.188,7097002.0
2020-04-23 00:00:00+00:00,0.188,0.191,0.1873,0.188,15268230.5
2020-04-23 04:00:00+00:00,0.1878,0.1884,0.1853,0.1861,15741029.9
2020-04-23 08:00:00+00:00,0.1861,0.1899,0.1857,0.1896,14310919.9
2020-04-23 12:00:00+00:00,0.1897,0.1995,0.189,0.1956,85322696.0
2020-04-23 16:00:00+00:00,0.1957,0.1969,0.1936,0.1955,20491234.5
2020-04-23 20:00:00+00:00,0.1955,0.1967,0.191,0.1925,26697240.1
2020-04-24 00:00:00+00:00,0.1925,0.1963,0.1921,0.195,26328361.0
2020-04-24 04:00:00+00:00,0.195,0.1969,0.1937,0.1963,20945079.9
2020-04-24 08:00:00+00:00,0.1964,0.1968,0.1932,0.1936,25932508.7
2020-04-24 12:00:00+00:00,0.1936,0.1949,0.1921,0.1937,19979925.7
2020-04-24 16:00:00+00:00,0.1937,0.1945,0.1927,0.1939,10683646.5
2020-04-24 20:00:00+00:00,0.194,0.1947,0.1918,0.1931,9491893.1
2020-04-25 00:00:00+00:00,0.1932,0.1939,0.1913,0.1937,10080802.4
2020-04-25 04:00:00+00:00,0.1937,0.1965,0.1931,0.1953,17768777.6
2020-04-25 08:00:00+00:00,0.1952,0.1961,0.1936,0.1943,15312435.1
2020-04-25 12:00:00+00:00,0.1943,0.1977,0.1932,0.1937,19883636.4
2020-04-25 16:00:00+00:00,0.1937,0.1948,0.1927,0.1943,10418424.2
2020-04-25 20:00:00+00:00,0.1943,0.1947,0.193,0.1941,5322948.8
2020-04-26 00:00:00+00:00,0.1942,0.1954,0.1938,0.1949,7528997.1
2020-04-26 04:00:00+00:00,0.1949,0.1949,0.1926,0.1939,11653446.1
2020-04-26 08:00:00+00:00,0.1941,0.1964,0.1933,0.196,16849310.4
2020-04-26 12:00:00+00:00,0.196,0.1977,0.19,0.1931,36083915.2
2020-04-26 16:00:00+00:00,0.1931,0.1954,0.1926,0.1951,11998821.3
2020-04-26 20:00:00+00:00,0.1952,0.1971,0.1948,0.1961,14024528.0
2020-04-27 00:00:00+00:00,0.1961,0.1997,0.1961,0.1981,24710153.7
2020-04-27 04:00:00+00:00,0.198,0.1986,0.1951,0.1972,16680995.6
2020-04-27 08:00:00+00:00,0.1971,0.1974,0.1957,0.1974,11602304.8
2020-04-27 12:00:00+00:00,0.1973,0.1974,0.1939,0.195,20010204.3
2020-04-27 16:00:00+00:00,0.1949,0.1954,0.1941,0.195,12861997.1
2020-04-27 20:00:00+00:00,0.1949,0.1976,0.1945,0.1974,15536368.4
2020-04-28 00:00:00+00:00,0.1973,0.1974,0.1945,0.1964,21824981.8
2020-04-28 04:00:00+00:00,0.1963,0.1974,0.1948,0.1971,11860320.5
2020-04-28 08:00:00+00:00,0.1971,0.2101,0.1965,0.2075,107225888.3
2020-04-28 12:00:00+00:00,0.2074,0.21,0.2045,0.2071,70313684.1
2020-04-28 16:00:00+00:00,0.2071,0.2138,0.2065,0.2115,82216883.8
2020-04-28 20:00:00+00:00,0.2117,0.218,0.2104,0.2143,70991128.8
2020-04-29 00:00:00+00:00,0.2143,0.2186,0.2137,0.2154,62066149.4
2020-04-29 04:00:00+00:00,0.2154,0.217,0.2139,0.2152,56697141.2
2020-04-29 08:00:00+00:00,0.2153,0.2204,0.2142,0.2195,54645608.8
2020-04-29 12:00:00+00:00,0.2194,0.2252,0.2183,0.2227,83210336.9
2020-04-29 16:00:00+00:00,0.2227,0.2318,0.222,0.2278,128373968.4
2020-04-29 20:00:00+00:00,0.2278,0.2285,0.2238,0.2266,39980709.1
2020-04-30 00:00:00+00:00,0.2266,0.2364,0.2254,0.2359,53890269.0
2020-04-30 04:00:00+00:00,0.2359,0.236,0.2261,0.2285,83572677.7
2020-04-30 08:00:00+00:00,0.2287,0.2294,0.21,0.2177,153448787.7
2020-04-30 12:00:00+00:00,0.2176,0.2195,0.2135,0.216,51166958.6
2020-04-30 16:00:00+00:00,0.2161,0.2174,0.2083,0.2161,77586148.9
2020-04-30 20:00:00+00:00,0.216,0.2172,0.2105,0.2116,31473588.2
2020-05-01 00:00:00+00:00,0.2116,0.2144,0.2114,0.2133,22986893.9
2020-05-01 04:00:00+00:00,0.2133,0.2218,0.2133,0.22,42397430.0
2020-05-01 08:00:00+00:00,0.22,0.2246,0.2183,0.2217,48351544.9
2020-05-01 12:00:00+00:00,0.2217,0.222,0.2158,0.2158,58061373.9
2020-05-01 16:00:00+00:00,0.2158,0.2181,0.214,0.2152,33374842.1
2020-05-01 20:00:00+00:00,0.2153,0.2191,0.2135,0.2178,31124382.3
2020-05-02 00:00:00+00:00,0.218,0.2186,0.2162,0.2182,13650712.0
2020-05-02 04:00:00+00:00,0.2182,0.2188,0.2161,0.2165,8620553.2
2020-05-02 08:00:00+00:00,0.2165,0.2194,0.2151,0.218,20137863.4
2020-05-02 12:00:00+00:00,0.218,0.2251,0.2179,0.2242,41215369.3
2020-05-02 16:00:00+00:00,0.2241,0.226,0.2198,0.2224,54170328.7
2020-05-02 20:00:00+00:00,0.2225,0.2246,0.2219,0.2238,22343550.2
2020-05-03 00:00:00+00:00,0.224,0.2269,0.2235,0.2261,32205153.8
2020-05-03 04:00:00+00:00,0.2261,0.2265,0.2197,0.2224,28299854.5
2020-05-03 08:00:00+00:00,0.2224,0.2247,0.222,0.2229,16221872.7
2020-05-03 12:00:00+00:00,0.2231,0.2232,0.2152,0.2175,53611652.7
2020-05-03 16:00:00+00:00,0.2177,0.2201,0.2171,0.219,18919017.0
2020-05-03 20:00:00+00:00,0.2188,0.2211,0.2177,0.2194,16320278.5
2020-05-04 00:00:00+00:00,0.2195,0.2207,0.2082,0.2133,60897798.0
2020-05-04 04:00:00+00:00,0.2133,0.2136,0.2071,0.2115,50213681.1
2020-05-04 08:00:00+00:00,0.2115,0.2132,0.2096,0.2118,22617937.0
2020-05-04 12:00:00+00:00,0.2118,0.2197,0.2108,0.2185,54454685.5
2020-05-04 16:00:00+00:00,0.2186,0.2194,0.2151,0.2171,28352359.7
2020-05-04 20:00:00+00:00,0.2171,0.2201,0.2168,0.2181,24034915.5
2020-05-05 00:00:00+00:00,0.218,0.2199,0.2172,0.2185,16121886.6
2020-05-05 04:00:00+00:00,0.2184,0.2223,0.2184,0.2193,30269928.2
2020-05-05 08:00:00+00:00,0.2192,0.2205,0.2131,0.2158,34199477.6
2020-05-05 12:00:00+00:00,0.2156,0.218,0.2145,0.2157,18971156.2
2020-05-05 16:00:00+00:00,0.2157,0.2174,0.2151,0.2161,11291018.8
2020-05-05 20:00:00+00:00,0.2161,0.2177,0.2157,0.2169,13234210.9
2020-05-06 00:00:00+00:00,0.2169,0.2191,0.2147,0.2177,16724448.8
2020-05-06 04:00:00+00:00,0.2176,0.2201,0.2176,0.219,22088657.6
2020-05-06 08:00:00+00:00,0.2191,0.2222,0.2182,0.2216,35783578.6
2020-05-06 12:00:00+00:00,0.2218,0.2225,0.2185,0.2199,23688249.4
2020-05-06 16:00:00+00:00,0.2198,0.2205,0.216,0.2171,19331511.3
2020-05-06 20:00:00+00:00,0.217,0.2185,0.2102,0.2118,32661866.7
2020-05-07 00:00:00+00:00,0.2117,0.2178,0.2093,0.2152,33568958.3
2020-05-07 04:00:00+00:00,0.2152,0.216,0.2138,0.2151,12150478.1
2020-05-07 08:00:00+00:00,0.215,0.2166,0.2129,0.2136,16159861.2
2020-05-07 12:00:00+00:00,0.2137,0.2184,0.2124,0.215,35610389.7
2020-05-07 16:00:00+00:00,0.215,0.2221,0.213,0.2191,70488296.3
2020-05-07 20:00:00+00:00,0.2192,0.2203,0.2172,0.2187,30780016.6
2020-05-08 00:00:00+00:00,0.2187,0.2223,0.2173,0.2192,26482253.6
2020-05-08 04:00:00+00:00,0.2192,0.2193,0.2142,0.2159,26594521.1
2020-05-08 08:00:00+00:00,0.216,0.2176,0.2152,0.2169,10535444.9
2020-05-08 12:00:00+00:00,0.217,0.2186,0.2156,0.2182,15146767.6
2020-05-08 16:00:00+00:00,0.2182,0.2218,0.2177,0.2195,33322128.4
2020-05-08 20:00:00+00:00,0.2193,0.2219,0.2181,0.2189,25937397.2
2020-05-09 00:00:00+00:00,0.2188,0.222,0.217,0.2206,41551331.2
2020-05-09 04:00:00+00:00,0.2207,0.2259,0.2189,0.221,63217997.0
2020-05-09 08:00:00+00:00,0.221,0.2235,0.2173,0.2201,39970770.9
2020-05-09 12:00:00+00:00,0.2201,0.2215,0.2193,0.221,17548093.0
2020-05-09 16:00:00+00:00,0.221,0.2228,0.2196,0.2203,20437603.5
2020-05-09 20:00:00+00:00,0.2204,0.2212,0.2154,0.2167,31718586.1
