dt,open,high,low,close,volume
2020-05-10 00:00:00+00:00,0.2165,0.2166,0.1755,0.1944,186651330.2
2020-05-10 04:00:00+00:00,0.1944,0.2007,0.1923,0.2,39966040.2
2020-05-10 08:00:00+00:00,0.2,0.2017,0.1964,0.198,30467371.6
2020-05-10 12:00:00+00:00,0.198,0.1996,0.1944,0.1956,23724076.1
2020-05-10 16:00:00+00:00,0.1955,0.1965,0.1867,0.1931,59127792.4
2020-05-10 20:00:00+00:00,0.193,0.1989,0.193,0.1971,42598344.0
2020-05-11 00:00:00+00:00,0.1969,0.2003,0.1963,0.1971,21293556.5
2020-05-11 04:00:00+00:00,0.1971,0.1977,0.1932,0.1954,17712430.2
2020-05-11 08:00:00+00:00,0.1952,0.1979,0.1915,0.1967,38068904.1
2020-05-11 12:00:00+00:00,0.1968,0.1996,0.1943,0.1956,40059705.1
2020-05-11 16:00:00+00:00,0.1956,0.1963,0.1842,0.1928,86018545.0
2020-05-11 20:00:00+00:00,0.1929,0.1944,0.1887,0.1926,25708130.1
2020-05-12 00:00:00+00:00,0.1925,0.1954,0.1911,0.1944,18064809.6
2020-05-12 04:00:00+00:00,0.1943,0.1965,0.1932,0.1946,18692858.8
2020-05-12 08:00:00+00:00,0.1945,0.1983,0.194,0.197,26238216.1
2020-05-12 12:00:00+00:00,0.197,0.2,0.1944,0.1981,27244021.3
2020-05-12 16:00:00+00:00,0.1981,0.1993,0.1962,0.1973,17361743.2
2020-05-12 20:00:00+00:00,0.1972,0.1984,0.1926,0.197,33916087.2
2020-05-13 00:00:00+00:00,0.1972,0.1996,0.1962,0.1983,17366428.2
2020-05-13 04:00:00+00:00,0.1984,0.1984,0.1963,0.1964,11747589.7
2020-05-13 08:00:00+00:00,0.1965,0.1996,0.1949,0.1993,17873945.7
2020-05-13 12:00:00+00:00,0.1992,0.2026,0.1985,0.2021,24271086.1
2020-05-13 16:00:00+00:00,0.2022,0.2035,0.1997,0.2012,16946987.8
2020-05-13 20:00:00+00:00,0.2012,0.2044,0.2008,0.2015,24286930.0
2020-05-14 00:00:00+00:00,0.2015,0.2027,0.2002,0.2017,13012870.8
2020-05-14 04:00:00+00:00,0.2017,0.2038,0.198,0.2022,22098734.6
2020-05-14 08:00:00+00:00,0.2022,0.2064,0.2011,0.2042,37549116.8
2020-05-14 12:00:00+00:00,0.2042,0.2045,0.202,0.2038,13601874.5
2020-05-14 16:00:00+00:00,0.2038,0.205,0.2001,0.2042,23448157.3
2020-05-14 20:00:00+00:00,0.2043,0.2052,0.2032,0.2036,15713731.3
2020-05-15 00:00:00+00:00,0.2036,0.2046,0.1967,0.2005,30809848.4
2020-05-15 04:00:00+00:00,0.2004,0.2035,0.1985,0.2026,24434379.1
2020-05-15 08:00:00+00:00,0.2025,0.2042,0.2004,0.2027,14623363.7
2020-05-15 12:00:00+00:00,0.2027,0.2029,0.1984,0.1996,23268160.8
2020-05-15 16:00:00+00:00,0.1997,0.2009,0.1967,0.1982,19145348.9
2020-05-15 20:00:00+00:00,0.1983,0.1997,0.195,0.1979,23451775.8
2020-05-16 00:00:00+00:00,0.1979,0.2009,0.1964,0.1985,16434034.5
2020-05-16 04:00:00+00:00,0.1984,0.2026,0.1978,0.1996,21254264.7
2020-05-16 08:00:00+00:00,0.1995,0.2005,0.1983,0.1996,11212342.8
2020-05-16 12:00:00+00:00,0.1996,0.2011,0.1984,0.199,12244705.1
2020-05-16 16:00:00+00:00,0.1991,0.1996,0.1973,0.1992,13826550.1
2020-05-16 20:00:00+00:00,0.1992,0.2007,0.1988,0.1996,8686334.5
2020-05-17 00:00:00+00:00,0.1997,0.2011,0.1987,0.2004,9400928.9
2020-05-17 04:00:00+00:00,0.2004,0.2035,0.1997,0.2027,16177378.1
2020-05-17 08:00:00+00:00,0.2025,0.2029,0.201,0.2017,10287811.5
2020-05-17 12:00:00+00:00,0.2017,0.2045,0.2017,0.2031,23033013.9
2020-05-17 16:00:00+00:00,0.2033,0.2035,0.2018,0.2028,9754771.0
2020-05-17 20:00:00+00:00,0.2028,0.2031,0.2005,0.2011,10616445.2
2020-05-18 00:00:00+00:00,0.2011,0.2082,0.201,0.2066,29496842.4
2020-05-18 04:00:00+00:00,0.2064,0.2083,0.2039,0.2052,30784862.1
2020-05-18 08:00:00+00:00,0.2052,0.2058,0.2004,0.2036,27998985.8
2020-05-18 12:00:00+00:00,0.2037,0.2063,0.2024,0.2041,21005430.9
2020-05-18 16:00:00+00:00,0.2041,0.2051,0.2022,0.2045,20871058.6
2020-05-18 20:00:00+00:00,0.2045,0.2057,0.2036,0.2053,9593088.0
2020-05-19 00:00:00+00:00,0.2053,0.2056,0.2006,0.2015,19049419.8
2020-05-19 04:00:00+00:00,0.2016,0.2036,0.2009,0.2025,11391727.3
2020-05-19 08:00:00+00:00,0.2025,0.2067,0.2024,0.2048,26373873.1
2020-05-19 12:00:00+00:00,0.2049,0.2049,0.2025,0.2037,16851570.7
2020-05-19 16:00:00+00:00,0.2038,0.2054,0.2033,0.2036,9640714.0
2020-05-19 20:00:00+00:00,0.2035,0.2052,0.203,0.2049,10879671.9
2020-05-20 00:00:00+00:00,0.205,0.2058,0.2038,0.2046,12078884.3
2020-05-20 04:00:00+00:00,0.2046,0.2064,0.2037,0.2051,19140694.7
2020-05-20 08:00:00+00:00,0.2052,0.206,0.2043,0.2046,12270413.5
2020-05-20 12:00:00+00:00,0.2046,0.2062,0.1962,0.1997,47252070.5
2020-05-20 16:00:00+00:00,0.1995,0.202,0.1978,0.2019,17997173.6
2020-05-20 20:00:00+00:00,0.2018,0.2027,0.2009,0.2019,13154547.3
2020-05-21 00:00:00+00:00,0.2017,0.2032,0.201,0.2014,11524501.8
2020-05-21 04:00:00+00:00,0.2014,0.202,0.1995,0.1996,15185853.5
2020-05-21 08:00:00+00:00,0.1996,0.2011,0.1968,0.1995,24951990.0
2020-05-21 12:00:00+00:00,0.1996,0.1998,0.1886,0.1928,46468658.6
2020-05-21 16:00:00+00:00,0.1927,0.1945,0.1897,0.1943,23871347.9
2020-05-21 20:00:00+00:00,0.1943,0.1954,0.1933,0.1942,14846112.5
2020-05-22 00:00:00+00:00,0.1942,0.1954,0.1922,0.1925,14275043.6
2020-05-22 04:00:00+00:00,0.1926,0.2004,0.192,0.1996,34397864.6
2020-05-22 08:00:00+00:00,0.1995,0.202,0.1984,0.2007,27995687.4
2020-05-22 12:00:00+00:00,0.2007,0.202,0.199,0.2016,24745623.8
2020-05-22 16:00:00+00:00,0.2016,0.2026,0.2,0.2009,19044370.0
2020-05-22 20:00:00+00:00,0.201,0.2022,0.1992,0.2004,14463475.9
2020-05-23 00:00:00+00:00,0.2002,0.2022,0.2002,0.2012,16433926.6
2020-05-23 04:00:00+00:00,0.2012,0.2018,0.1993,0.2002,18957228.5
2020-05-23 08:00:00+00:00,0.2003,0.2006,0.1981,0.1999,22788001.3
2020-05-23 12:00:00+00:00,0.1998,0.2008,0.1981,0.2003,18695772.5
2020-05-23 16:00:00+00:00,0.2002,0.2006,0.1983,0.2001,13257355.0
2020-05-23 20:00:00+00:00,0.2001,0.2006,0.1984,0.1988,12865078.5
2020-05-24 00:00:00+00:00,0.1986,0.2006,0.1982,0.1997,16140647.7
2020-05-24 04:00:00+00:00,0.1997,0.2014,0.1993,0.2006,13265097.8
2020-05-24 08:00:00+00:00,0.2005,0.2011,0.1984,0.1986,15654619.4
2020-05-24 12:00:00+00:00,0.1987,0.1996,0.1959,0.1976,24746428.0
2020-05-24 16:00:00+00:00,0.1977,0.1981,0.1944,0.1975,26008014.0
2020-05-24 20:00:00+00:00,0.1975,0.1981,0.1915,0.1923,23446833.9
2020-05-25 00:00:00+00:00,0.1924,0.1946,0.1892,0.1939,23315396.9
2020-05-25 04:00:00+00:00,0.1939,0.1951,0.1929,0.1944,14736477.3
2020-05-25 08:00:00+00:00,0.1944,0.1957,0.1921,0.193,19217716.5
2020-05-25 12:00:00+00:00,0.1928,0.1949,0.1925,0.1933,13351350.1
2020-05-25 16:00:00+00:00,0.1932,0.1962,0.193,0.1948,17862644.8
2020-05-25 20:00:00+00:00,0.1948,0.1973,0.1945,0.1961,12476999.2
2020-05-26 00:00:00+00:00,0.1962,0.197,0.194,0.1954,17375565.6
2020-05-26 04:00:00+00:00,0.1956,0.1956,0.1922,0.1948,24910662.4
2020-05-26 08:00:00+00:00,0.1948,0.1953,0.1929,0.1939,14697433.8
2020-05-26 12:00:00+00:00,0.1939,0.1947,0.1913,0.1918,20133863.6
2020-05-26 16:00:00+00:00,0.1918,0.1943,0.1911,0.1934,16351903.3
2020-05-26 20:00:00+00:00,0.1935,0.1951,0.1931,0.1936,11211613.3
2020-05-27 00:00:00+00:00,0.1936,0.1951,0.1933,0.1943,13813551.3
2020-05-27 04:00:00+00:00,0.1943,0.1958,0.1938,0.195,14634714.5
2020-05-27 08:00:00+00:00,0.195,0.2005,0.1949,0.1988,31222983.2
2020-05-27 12:00:00+00:00,0.1987,0.1993,0.1972,0.1978,16307845.9
2020-05-27 16:00:00+00:00,0.1979,0.199,0.1968,0.1982,11590183.3
2020-05-27 20:00:00+00:00,0.1982,0.1983,0.1959,0.1978,10308173.2
2020-05-28 00:00:00+00:00,0.1979,0.1986,0.1966,0.1968,8978642.2
2020-05-28 04:00:00+00:00,0.1968,0.197,0.1952,0.1955,14081353.5
2020-05-28 08:00:00+00:00,0.1955,0.1966,0.1947,0.1962,16170836.9
2020-05-28 12:00:00+00:00,0.1962,0.1988,0.196,0.1982,31192729.8
2020-05-28 16:00:00+00:00,0.1982,0.1994,0.1973,0.1982,19824016.6
2020-05-28 20:00:00+00:00,0.1982,0.2011,0.1976,0.2005,15241252.0
2020-05-29 00:00:00+00:00,0.2005,0.203,0.1997,0.2002,21194156.1
2020-05-29 04:00:00+00:00,0.2001,0.201,0.1992,0.2,17500033.6
2020-05-29 08:00:00+00:00,0.2002,0.2009,0.1963,0.1979,28281489.5
2020-05-29 12:00:00+00:00,0.1979,0.1986,0.1962,0.1976,14529950.1
2020-05-29 16:00:00+00:00,0.1976,0.199,0.1968,0.197,10290644.3
2020-05-29 20:00:00+00:00,0.1971,0.198,0.1963,0.1977,6770910.1
2020-05-30 00:00:00+00:00,0.1976,0.198,0.1957,0.1978,16343635.5
2020-05-30 04:00:00+00:00,0.1979,0.2009,0.1979,0.1999,32044543.5
2020-05-30 08:00:00+00:00,0.1999,0.2065,0.1999,0.2048,36505222.0
2020-05-30 12:00:00+00:00,0.2048,0.2054,0.2023,0.2034,29202868.4
2020-05-30 16:00:00+00:00,0.2033,0.2056,0.2024,0.2049,21358632.6
2020-05-30 20:00:00+00:00,0.2049,0.2083,0.2016,0.2072,52541523.3
2020-05-31 00:00:00+00:00,0.2073,0.2081,0.2022,0.2032,27364091.4
2020-05-31 04:00:00+00:00,0.2032,0.2059,0.2025,0.2058,29509096.5
2020-05-31 08:00:00+00:00,0.2058,0.2138,0.2039,0.2117,93670774.2
2020-05-31 12:00:00+00:00,0.2119,0.2129,0.2045,0.2065,56941890.8
2020-05-31 16:00:00+00:00,0.2065,0.2094,0.206,0.2089,30138617.2
2020-05-31 20:00:00+00:00,0.2089,0.2092,0.2,0.2024,55385649.5
2020-06-01 00:00:00+00:00,0.2024,0.206,0.201,0.2052,28840486.7
2020-06-01 04:00:00+00:00,0.2053,0.2066,0.2038,0.2052,24178745.0
2020-06-01 08:00:00+00:00,0.2053,0.2058,0.2025,0.2036,34037884.2
2020-06-01 12:00:00+00:00,0.2035,0.2063,0.202,0.2047,32615002.7
2020-06-01 16:00:00+00:00,0.2047,0.2057,0.2037,0.2051,20582380.3
2020-06-01 20:00:00+00:00,0.205,0.2132,0.2046,0.2112,73395787.1
2020-06-02 00:00:00+00:00,0.2114,0.2124,0.2093,0.2104,36584155.8
2020-06-02 04:00:00+00:00,0.2103,0.2121,0.2099,0.2121,22575662.4
2020-06-02 08:00:00+00:00,0.2119,0.2151,0.211,0.2134,43808082.9
2020-06-02 12:00:00+00:00,0.2135,0.2153,0.1529,0.2012,114727823.2
2020-06-02 16:00:00+00:00,0.2011,0.2022,0.2002,0.2015,24527835.2
2020-06-02 20:00:00+00:00,0.2016,0.204,0.2006,0.203,18290568.7
2020-06-03 00:00:00+00:00,0.2031,0.2039,0.2008,0.2019,17478765.6
2020-06-03 04:00:00+00:00,0.202,0.2034,0.2011,0.2027,19626387.4
2020-06-03 08:00:00+00:00,0.2027,0.2049,0.2022,0.2039,21437325.0
2020-06-03 12:00:00+00:00,0.204,0.2046,0.2016,0.2041,20893631.1
2020-06-03 16:00:00+00:00,0.2042,0.2052,0.2025,0.2033,24217577.5
2020-06-03 20:00:00+00:00,0.2033,0.2049,0.2025,0.2043,16562406.3
2020-06-04 00:00:00+00:00,0.2043,0.2073,0.2035,0.207,22650506.1
2020-06-04 04:00:00+00:00,0.207,0.2073,0.2043,0.2054,24771741.0
2020-06-04 08:00:00+00:00,0.2054,0.2058,0.1996,0.2045,37433969.9
2020-06-04 12:00:00+00:00,0.2045,0.2065,0.2037,0.2053,28902641.4
2020-06-04 16:00:00+00:00,0.2053,0.2056,0.2025,0.2038,35506817.1
2020-06-04 20:00:00+00:00,0.2038,0.2055,0.2025,0.2045,22735222.8
2020-06-05 00:00:00+00:00,0.2045,0.2053,0.2031,0.204,22647130.6
2020-06-05 04:00:00+00:00,0.204,0.2048,0.2033,0.2045,18384136.2
2020-06-05 08:00:00+00:00,0.2043,0.2062,0.2022,0.2035,51365295.6
2020-06-05 12:00:00+00:00,0.2035,0.2039,0.2012,0.2033,24308466.1
2020-06-05 16:00:00+00:00,0.2033,0.205,0.2029,0.2034,25671320.1
2020-06-05 20:00:00+00:00,0.2034,0.204,0.2024,0.2027,16127917.5
2020-06-06 00:00:00+00:00,0.2028,0.2034,0.2004,0.2031,27323972.1
2020-06-06 04:00:00+00:00,0.2031,0.2039,0.2023,0.2027,16031131.7
2020-06-06 08:00:00+00:00,0.2027,0.2045,0.2018,0.2038,22702440.4
2020-06-06 12:00:00+00:00,0.2038,0.2049,0.2027,0.2045,24149535.8
2020-06-06 16:00:00+00:00,0.2045,0.2049,0.202,0.204,21830068.9
2020-06-06 20:00:00+00:00,0.204,0.2047,0.2033,0.2037,16564490.2
2020-06-07 00:00:00+00:00,0.2038,0.2052,0.2033,0.2045,17009053.4
2020-06-07 04:00:00+00:00,0.2045,0.205,0.2024,0.2035,20959131.8
2020-06-07 08:00:00+00:00,0.2036,0.2038,0.2015,0.2021,22470395.3
2020-06-07 12:00:00+00:00,0.2021,0.2025,0.1984,0.201,42098106.1
2020-06-07 16:00:00+00:00,0.2009,0.2038,0.1996,0.2032,27200758.3
2020-06-07 20:00:00+00:00,0.2032,0.2037,0.2021,0.2034,24069232.8
2020-06-08 00:00:00+00:00,0.2033,0.2037,0.2022,0.2031,13105792.6
2020-06-08 04:00:00+00:00,0.2031,0.2036,0.2026,0.2027,14162776.9
2020-06-08 08:00:00+00:00,0.2027,0.2033,0.201,0.2029,23235598.6
2020-06-08 12:00:00+00:00,0.2028,0.2029,0.2014,0.2022,15714137.7
2020-06-08 16:00:00+00:00,0.2022,0.2027,0.2018,0.2019,9262830.9
2020-06-08 20:00:00+00:00,0.2019,0.2048,0.2018,0.2041,22723821.5
2020-06-09 00:00:00+00:00,0.204,0.2061,0.1994,0.2032,39312388.7
2020-06-09 04:00:00+00:00,0.2033,0.2035,0.2027,0.203,15133712.9
2020-06-09 08:00:00+00:00,0.203,0.2031,0.2017,0.2029,16343628.8
2020-06-09 12:00:00+00:00,0.203,0.2036,0.2018,0.202,21236114.9
2020-06-09 16:00:00+00:00,0.202,0.2021,0.2002,0.2015,17507349.3
2020-06-09 20:00:00+00:00,0.2015,0.2024,0.2003,0.2014,20984011.7
2020-06-10 00:00:00+00:00,0.2014,0.2023,0.201,0.2013,11799123.9
2020-06-10 04:00:00+00:00,0.2014,0.2031,0.201,0.2017,18177867.0
2020-06-10 08:00:00+00:00,0.2016,0.2019,0.2009,0.2014,8319276.1
2020-06-10 12:00:00+00:00,0.2015,0.2021,0.201,0.2014,10736049.1
2020-06-10 16:00:00+00:00,0.2013,0.2042,0.1989,0.2027,48932118.9
2020-06-10 20:00:00+00:00,0.2027,0.2035,0.202,0.2029,18322363.9
2020-06-11 00:00:00+00:00,0.2028,0.2036,0.2021,0.2026,18830361.2
2020-06-11 04:00:00+00:00,0.2027,0.203,0.2004,0.2014,22848604.7
2020-06-11 08:00:00+00:00,0.2014,0.2017,0.2005,0.2012,16159644.9
2020-06-11 12:00:00+00:00,0.2012,0.2013,0.1929,0.1948,63822948.1
2020-06-11 16:00:00+00:00,0.1949,0.1955,0.1837,0.1899,69107911.9
2020-06-11 20:00:00+00:00,0.1899,0.1911,0.1878,0.1881,21214103.2
2020-06-12 00:00:00+00:00,0.1881,0.1919,0.1867,0.1907,29095995.4
2020-06-12 04:00:00+00:00,0.1906,0.1936,0.1903,0.1933,23241519.4
2020-06-12 08:00:00+00:00,0.1932,0.1942,0.192,0.1941,18487547.8
2020-06-12 12:00:00+00:00,0.1941,0.195,0.1918,0.1926,38037372.7
2020-06-12 16:00:00+00:00,0.1926,0.1943,0.1913,0.1934,18962251.2
2020-06-12 20:00:00+00:00,0.1934,0.194,0.1922,0.1932,15164527.9
2020-06-13 00:00:00+00:00,0.1932,0.1933,0.1915,0.1919,15833513.5
2020-06-13 04:00:00+00:00,0.1919,0.1926,0.191,0.1924,13042839.1
2020-06-13 08:00:00+00:00,0.1923,0.1924,0.1901,0.1909,18247397.8
2020-06-13 12:00:00+00:00,0.1909,0.1939,0.1907,0.1928,25370119.0
2020-06-13 16:00:00+00:00,0.1928,0.1936,0.1917,0.1921,24821018.2
2020-06-13 20:00:00+00:00,0.1921,0.1928,0.1916,0.1922,15205862.0
2020-06-14 00:00:00+00:00,0.1923,0.1924,0.1913,0.1915,7853829.9
2020-06-14 04:00:00+00:00,0.1915,0.1919,0.19,0.1911,16839761.4
2020-06-14 08:00:00+00:00,0.191,0.1922,0.1908,0.1914,15845286.0
2020-06-14 12:00:00+00:00,0.1914,0.1918,0.1893,0.1906,22061694.3
2020-06-14 16:00:00+00:00,0.1906,0.1913,0.1903,0.191,10860879.6
2020-06-14 20:00:00+00:00,0.1911,0.1918,0.1882,0.19,23279662.8
2020-06-15 00:00:00+00:00,0.19,0.1904,0.1853,0.1859,28364215.0
2020-06-15 04:00:00+00:00,0.1859,0.1871,0.1815,0.1848,49621626.6
2020-06-15 08:00:00+00:00,0.1848,0.1852,0.1836,0.1848,18108215.5
2020-06-15 12:00:00+00:00,0.1848,0.1872,0.183,0.187,20603548.5
2020-06-15 16:00:00+00:00,0.187,0.1917,0.1868,0.1908,35154109.0
2020-06-15 20:00:00+00:00,0.1909,0.1933,0.1908,0.1922,27382824.0
2020-06-16 00:00:00+00:00,0.1921,0.194,0.1906,0.1935,20413714.1
2020-06-16 04:00:00+00:00,0.1935,0.1937,0.1914,0.192,14538626.5
2020-06-16 08:00:00+00:00,0.192,0.1929,0.1911,0.192,15892990.8
2020-06-16 12:00:00+00:00,0.192,0.1929,0.19,0.191,23904812.0
2020-06-16 16:00:00+00:00,0.191,0.1918,0.1906,0.1913,12049152.7
2020-06-16 20:00:00+00:00,0.1913,0.1923,0.1909,0.1923,9420639.1
2020-06-17 00:00:00+00:00,0.1923,0.1924,0.1909,0.1914,9694520.2
2020-06-17 04:00:00+00:00,0.1915,0.1956,0.1913,0.1956,32592954.7
2020-06-17 08:00:00+00:00,0.1955,0.1959,0.1936,0.1951,22502528.1
2020-06-17 12:00:00+00:00,0.1951,0.1988,0.1893,0.1908,102824053.0
2020-06-17 16:00:00+00:00,0.1908,0.1927,0.1891,0.19,36996136.2
2020-06-17 20:00:00+00:00,0.1899,0.1935,0.1882,0.1929,23038284.5
2020-06-18 00:00:00+00:00,0.1929,0.1931,0.1912,0.1917,13505558.2
2020-06-18 04:00:00+00:00,0.1918,0.1924,0.1909,0.1915,17023785.0
2020-06-18 08:00:00+00:00,0.1915,0.1921,0.1901,0.1915,20403546.0
2020-06-18 12:00:00+00:00,0.1914,0.192,0.1886,0.1889,20038774.4
2020-06-18 16:00:00+00:00,0.1888,0.1905,0.1883,0.1899,24368440.1
2020-06-18 20:00:00+00:00,0.1899,0.1904,0.1877,0.1897,24329166.0
2020-06-19 00:00:00+00:00,0.1897,0.19,0.187,0.1878,28796418.6
2020-06-19 04:00:00+00:00,0.1878,0.1896,0.1873,0.1882,20404933.1
2020-06-19 08:00:00+00:00,0.1882,0.1903,0.1871,0.1894,23006159.7
2020-06-19 12:00:00+00:00,0.1894,0.19,0.1879,0.188,14704416.9
2020-06-19 16:00:00+00:00,0.188,0.1887,0.1864,0.1871,22848312.9
2020-06-19 20:00:00+00:00,0.1871,0.188,0.1864,0.187,13645844.2
2020-06-20 00:00:00+00:00,0.187,0.1889,0.1865,0.1884,13268741.0
2020-06-20 04:00:00+00:00,0.1884,0.1885,0.1873,0.1874,11173311.6
2020-06-20 08:00:00+00:00,0.1874,0.1878,0.1845,0.1875,24735351.7
2020-06-20 12:00:00+00:00,0.1874,0.1879,0.1856,0.1859,11387609.6
2020-06-20 16:00:00+00:00,0.1859,0.1878,0.1856,0.1872,10421176.1
